"","Year.x","iscovid","mandated_code","mandated_data","peer_reviewed","has_data","language","Open.source","Cross.Platform","Instructions.Provided","Code.runs","Tables...numbers.reproduced","Figures.reproduced","Outputs.match","version.for.paper","Self.contained","Is.a.notebook","Outputs_fully_match","Outputs.partial.match"
"1",2020,1,FALSE,TRUE,TRUE,TRUE,"R","1",0,1,1,"1",1,1,1,1,0,1,0
"2",2020,1,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",2020,1,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",2020,1,FALSE,TRUE,TRUE,TRUE,"matlab","0",1,1,1,"1",1,1,1,1,0,1,0
"5",2020,1,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",2020,1,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",2020,1,FALSE,TRUE,TRUE,TRUE,"R","0",1,0.5,0.5,"0",0,0,0,0,0,0,0
"8",2021,1,TRUE,TRUE,TRUE,TRUE,"R","1",1,1,1,"0.5",0.5,0.5,0,0,0,0,1
"9",2020,1,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",2020,1,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",2020,1,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",2021,1,TRUE,TRUE,TRUE,TRUE,"Other","1",1,1,0.5,"0.5",0.5,0.5,1,0,0,0,1
"13",2020,1,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",2020,1,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",2020,1,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",2020,1,FALSE,TRUE,TRUE,TRUE,"R","1",1,0.5,0.5,"1",0.5,0.5,0,1,0,0,1
"17",2020,1,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",2020,1,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",2020,1,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",2020,1,FALSE,TRUE,TRUE,TRUE,"R","1",0,1,0,"0",0,0,1,0,0,0,0
"21",2020,1,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",2020,1,FALSE,TRUE,TRUE,TRUE,"python","1",1,0.5,1,"1",1,1,1,1,0,1,0
"23",2020,1,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",2021,1,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",2020,1,FALSE,FALSE,FALSE,TRUE,"matlab","0",1,1,1,"0",0,0,1,1,1,0,0
"26",2020,1,FALSE,TRUE,TRUE,TRUE,"R","1",1,1,1,"0",0.5,0.5,1,1,0,0,1
"27",2021,1,FALSE,TRUE,TRUE,TRUE,"R","1",1,0,0.5,"0",0,0,0,0,0,0,0
"28",2020,1,FALSE,TRUE,TRUE,TRUE,"R","1",1,0.5,0.5,"0.5",0,0.5,0,0,0,0,1
"29",2020,1,FALSE,TRUE,TRUE,TRUE,"R","1",0,0,0,"n/a",1,1,1,1,0,1,0
"30",2020,1,TRUE,TRUE,TRUE,TRUE,"Other","1",1,1,1,"1",1,1,1,0,0,1,0
"31",2020,1,FALSE,FALSE,TRUE,TRUE,"R","1",1,0,1,"0.5",1,0.5,0,0,0,0,1
"32",2020,1,FALSE,FALSE,TRUE,TRUE,"R","0",1,0,0.5,"n/a",1,1,0.5,0,0,1,0
"33",2020,1,TRUE,TRUE,TRUE,TRUE,"R","1",1,1,1,"1",1,1,1,0,1,1,0
"34",2020,1,TRUE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",2020,1,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",2020,1,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",2021,1,TRUE,TRUE,TRUE,TRUE,"Other","1",1,0,0.5,"0.5",0,0.5,1,1,0,0,1
"38",2020,1,FALSE,TRUE,TRUE,TRUE,"Other","1",NA,0,0,"0",0.5,0.5,1,0,0,0,1
"39",2020,1,FALSE,TRUE,TRUE,TRUE,"Other","1",0,0,1,"0",0,0,0,0,0,0,0
"40",2020,1,FALSE,TRUE,TRUE,TRUE,"R","1",1,1,1,"0",1,0.5,0,1,0,0,1
"41",2020,1,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",2020,1,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",2021,1,FALSE,TRUE,TRUE,TRUE,"Other","1",1,0,0,"0",0,0,1,0,0,0,0
"44",2020,1,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",2020,1,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",2020,1,FALSE,TRUE,TRUE,TRUE,"R","1",1,0,1,"1",1,1,0,1,0,1,0
"47",2020,1,FALSE,TRUE,TRUE,TRUE,"Other","0",1,1,1,"1",1,1,1,1,1,1,0
"48",2020,1,TRUE,TRUE,TRUE,TRUE,"matlab","0",1,1,1,"0",0.5,0.5,1,0.5,1,0,1
"49",2020,1,FALSE,FALSE,FALSE,TRUE,"Other","1",1,1,1,"1",0,0.5,1,1,0,0,1
"50",2020,1,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",2020,1,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",2020,1,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",2020,1,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",2020,1,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",2020,1,TRUE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",2021,1,TRUE,TRUE,TRUE,TRUE,"Other","1",1,1,0,"0",0,0,0,0,1,0,0
"57",2021,1,FALSE,TRUE,TRUE,TRUE,"R","1",1,0.5,1,"1",0.5,0.5,1,1,0,0,1
"58",2020,1,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",2020,1,FALSE,TRUE,TRUE,TRUE,"matlab","0",1,1,1,"1",1,1,1,1,0,1,0
"60",2020,1,TRUE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",2020,1,TRUE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",2020,1,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",2020,1,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",2020,1,FALSE,FALSE,FALSE,TRUE,"R","1",1,1,0,"0",0,0,1,0,0,0,0
"65",2020,1,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",2020,1,TRUE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",2020,1,FALSE,FALSE,TRUE,TRUE,"R","0",0,0,0,"0",0,0,0,0,0,0,0
"68",2020,1,TRUE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",2020,1,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",2020,1,TRUE,TRUE,TRUE,TRUE,"python","1",1,0,0,"0",0,0,1,0,0,0,0
"71",2020,1,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",2020,1,TRUE,TRUE,TRUE,TRUE,"Other","1",1,0,0,"0",0,0,0,0,0,0,0
"73",2020,1,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",2020,1,FALSE,TRUE,TRUE,TRUE,"R","1",1,0,0.5,"0",0.5,0.5,1,0,0,0,1
"75",2022,1,TRUE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",2020,1,TRUE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",2020,1,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",2020,1,FALSE,FALSE,TRUE,TRUE,"Other","0",1,0.5,0,"0",0,0,1,0,0.5,0,0
"79",2021,1,FALSE,TRUE,TRUE,TRUE,"R","1",1,0.5,1,"0.5",0,0.5,1,0.5,0,0,1
"80",2020,1,FALSE,FALSE,TRUE,TRUE,"python","1",0.5,1,0.5,"0.5",0.5,0.5,0,0,1,0,1
"81",2020,1,FALSE,TRUE,TRUE,TRUE,"R","1",0,0,1,"1",0.5,0.5,1,0,1,0,1
"82",2020,1,TRUE,TRUE,TRUE,TRUE,"R","1",1,0,1,"n/a",0.5,0.5,1,0,0,0,1
"83",2020,1,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",2021,1,TRUE,TRUE,TRUE,TRUE,"python","1",0,1,0.5,"0",0,0,0,0,0,0,0
"85",2020,1,FALSE,TRUE,TRUE,TRUE,"matlab","0",1,0,1,"0.5",1,0.5,1,1,0,0,1
"86",2020,1,TRUE,TRUE,TRUE,TRUE,"R","1",1,1,1,"1",0.5,0.5,0,0,0,0,1
"87",2021,1,FALSE,TRUE,TRUE,TRUE,"python","1",1,0,1,"0.5",0.5,0.5,NA,NA,1,0,1
"88",2020,1,TRUE,TRUE,TRUE,TRUE,"Other","0",1,1,1,"0",1,0.5,1,0,0,0,1
"89",2020,1,FALSE,TRUE,TRUE,TRUE,"R","1",1,0,0.5,"0",0,0,0,1,1,0,0
"90",2020,1,TRUE,TRUE,TRUE,TRUE,"python","0.5",0.5,1,0.5,"1",1,1,1,1,0,1,0
"91",2020,1,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",2020,1,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2020,1,TRUE,TRUE,TRUE,TRUE,"Other","yes",1,1,1,"0",0,0,1,1,0,0,0
"94",2020,1,FALSE,FALSE,TRUE,TRUE,"R","0",1,0,0.5,"0.5",0.5,0.5,0.5,0,1,0,1
"95",2020,1,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",2020,1,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",2020,1,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",2020,1,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",2020,1,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",2020,1,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
